year,prefecture,sales_quantity_kl,sales_source,production_quantity_kl,production_source,region
2010,沖縄,1290.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2011,北海道,24539.0,jikeiretsu_13,4588.0,estat_nenpo,北海道
2011,青森,7760.0,jikeiretsu_13,3494.0,estat_nenpo,東北
2011,岩手,8028.0,jikeiretsu_13,4217.0,estat_nenpo,東北
2011,宮城,12743.0,jikeiretsu_13,6930.0,estat_nenpo,東北
2011,秋田,9174.0,jikeiretsu_13,16499.0,estat_nenpo,東北
2011,山形,8264.0,jikeiretsu_13,8059.0,estat_nenpo,東北
2011,福島,13559.0,jikeiretsu_13,12268.0,estat_nenpo,東北
2011,茨城,14165.0,jikeiretsu_13,3864.0,estat_nenpo,関東
2011,栃木,9579.0,jikeiretsu_13,6795.0,estat_nenpo,関東
2011,群馬,9358.0,jikeiretsu_13,2726.0,estat_nenpo,関東
2011,埼玉,30113.0,jikeiretsu_13,14847.0,estat_nenpo,関東
2011,千葉,25145.0,jikeiretsu_13,6142.0,estat_nenpo,関東
2011,東京,71424.0,jikeiretsu_13,1429.0,estat_nenpo,関東
2011,神奈川,34268.0,jikeiretsu_13,755.0,estat_nenpo,関東
2011,新潟,27972.0,jikeiretsu_13,35871.0,estat_nenpo,中部
2011,富山,7601.0,jikeiretsu_13,5109.0,estat_nenpo,中部
2011,石川,8187.0,jikeiretsu_13,5424.0,estat_nenpo,中部
2011,福井,4899.0,jikeiretsu_13,2299.0,estat_nenpo,中部
2011,山梨,6163.0,jikeiretsu_13,9700.0,estat_nenpo,中部
2011,長野,14959.0,jikeiretsu_13,8002.0,estat_nenpo,中部
2011,岐阜,10629.0,jikeiretsu_13,3658.0,estat_nenpo,中部
2011,静岡,17380.0,jikeiretsu_13,3427.0,estat_nenpo,中部
2011,愛知,26997.0,jikeiretsu_13,16207.0,estat_nenpo,中部
2011,三重,7962.0,jikeiretsu_13,2199.0,estat_nenpo,中部
2011,滋賀,6812.0,jikeiretsu_13,3558.0,estat_nenpo,近畿
2011,京都,13430.0,jikeiretsu_13,73823.0,estat_nenpo,近畿
2011,大阪,36043.0,jikeiretsu_13,993.0,estat_nenpo,近畿
2011,兵庫,25013.0,jikeiretsu_13,134091.0,estat_nenpo,近畿
2011,奈良,6386.0,jikeiretsu_13,3953.0,estat_nenpo,近畿
2011,和歌山,5127.0,jikeiretsu_13,2312.0,estat_nenpo,近畿
2011,鳥取,3775.0,jikeiretsu_13,881.0,estat_nenpo,中国
2011,島根,4802.0,jikeiretsu_13,1787.0,estat_nenpo,中国
2011,岡山,8768.0,jikeiretsu_13,2918.0,estat_nenpo,中国
2011,広島,13333.0,jikeiretsu_13,9708.0,estat_nenpo,中国
2011,山口,6609.0,jikeiretsu_13,2586.0,estat_nenpo,中国
2011,徳島,3596.0,jikeiretsu_13,501.0,estat_nenpo,四国
2011,香川,4478.0,jikeiretsu_13,1036.0,estat_nenpo,四国
2011,愛媛,6569.0,jikeiretsu_13,1776.0,estat_nenpo,四国
2011,高知,4138.0,jikeiretsu_13,4666.0,estat_nenpo,四国
2011,福岡,19527.0,jikeiretsu_13,3385.0,estat_nenpo,九州・沖縄
2011,佐賀,4502.0,jikeiretsu_13,2357.0,estat_nenpo,九州・沖縄
2011,長崎,5527.0,jikeiretsu_13,817.0,estat_nenpo,九州・沖縄
2011,熊本,4191.0,jikeiretsu_13,1305.0,estat_nenpo,九州・沖縄
2011,大分,4392.0,jikeiretsu_13,3383.0,estat_nenpo,九州・沖縄
2011,宮崎,1921.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2011,鹿児島,1531.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2011,沖縄,1159.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2012,北海道,23996.0,jikeiretsu_13,4278.0,estat_nenpo,北海道
2012,青森,7545.0,jikeiretsu_13,4092.0,estat_nenpo,東北
2012,岩手,7804.0,jikeiretsu_13,4356.0,estat_nenpo,東北
2012,宮城,14443.0,jikeiretsu_13,8071.0,estat_nenpo,東北
2012,秋田,8669.0,jikeiretsu_13,15459.0,estat_nenpo,東北
2012,山形,8239.0,jikeiretsu_13,8473.0,estat_nenpo,東北
2012,福島,13303.0,jikeiretsu_13,10970.0,estat_nenpo,東北
2012,茨城,14533.0,jikeiretsu_13,3625.0,estat_nenpo,関東
2012,栃木,9800.0,jikeiretsu_13,7496.0,estat_nenpo,関東
2012,群馬,9245.0,jikeiretsu_13,2811.0,estat_nenpo,関東
2012,埼玉,28490.0,jikeiretsu_13,13958.0,estat_nenpo,関東
2012,千葉,24936.0,jikeiretsu_13,6405.0,estat_nenpo,関東
2012,東京,75049.0,jikeiretsu_13,1489.0,estat_nenpo,関東
2012,神奈川,30813.0,jikeiretsu_13,744.0,estat_nenpo,関東
2012,新潟,28245.0,jikeiretsu_13,38547.0,estat_nenpo,中部
2012,富山,7385.0,jikeiretsu_13,4996.0,estat_nenpo,中部
2012,石川,7762.0,jikeiretsu_13,5284.0,estat_nenpo,中部
2012,福井,4827.0,jikeiretsu_13,2614.0,estat_nenpo,中部
2012,山梨,3997.0,jikeiretsu_13,9856.0,estat_nenpo,中部
2012,長野,14276.0,jikeiretsu_13,8035.0,estat_nenpo,中部
2012,岐阜,10158.0,jikeiretsu_13,3831.0,estat_nenpo,中部
2012,静岡,16717.0,jikeiretsu_13,3632.0,estat_nenpo,中部
2012,愛知,26111.0,jikeiretsu_13,15451.0,estat_nenpo,中部
2012,三重,7778.0,jikeiretsu_13,2026.0,estat_nenpo,中部
2012,滋賀,6547.0,jikeiretsu_13,3377.0,estat_nenpo,近畿
2012,京都,13457.0,jikeiretsu_13,72324.0,estat_nenpo,近畿
2012,大阪,35953.0,jikeiretsu_13,897.0,estat_nenpo,近畿
2012,兵庫,24626.0,jikeiretsu_13,132222.0,estat_nenpo,近畿
2012,奈良,6273.0,jikeiretsu_13,3596.0,estat_nenpo,近畿
2012,和歌山,5731.0,jikeiretsu_13,2060.0,estat_nenpo,近畿
2012,鳥取,3496.0,jikeiretsu_13,773.0,estat_nenpo,中国
2012,島根,4831.0,jikeiretsu_13,1799.0,estat_nenpo,中国
2012,岡山,8483.0,jikeiretsu_13,2393.0,estat_nenpo,中国
2012,広島,12967.0,jikeiretsu_13,10405.0,estat_nenpo,中国
2012,山口,6564.0,jikeiretsu_13,3399.0,estat_nenpo,中国
2012,徳島,3410.0,jikeiretsu_13,431.0,estat_nenpo,四国
2012,香川,4374.0,jikeiretsu_13,1176.0,estat_nenpo,四国
2012,愛媛,6305.0,jikeiretsu_13,1742.0,estat_nenpo,四国
2012,高知,4107.0,jikeiretsu_13,4606.0,estat_nenpo,四国
2012,福岡,19185.0,jikeiretsu_13,3449.0,estat_nenpo,九州・沖縄
2012,佐賀,4369.0,jikeiretsu_13,2369.0,estat_nenpo,九州・沖縄
2012,長崎,5271.0,jikeiretsu_13,838.0,estat_nenpo,九州・沖縄
2012,熊本,4215.0,jikeiretsu_13,1128.0,estat_nenpo,九州・沖縄
2012,大分,4761.0,jikeiretsu_13,2974.0,estat_nenpo,九州・沖縄
2012,宮崎,2012.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2012,鹿児島,1603.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2012,沖縄,1186.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2013,北海道,24837.0,jikeiretsu_13,4410.0,estat_nenpo,北海道
2013,青森,7479.0,jikeiretsu_13,3880.0,estat_nenpo,東北
2013,岩手,7993.0,jikeiretsu_13,4214.0,estat_nenpo,東北
2013,宮城,13549.0,jikeiretsu_13,7762.0,estat_nenpo,東北
2013,秋田,8665.0,jikeiretsu_13,16249.0,estat_nenpo,東北
2013,山形,8182.0,jikeiretsu_13,8686.0,estat_nenpo,東北
2013,福島,13521.0,jikeiretsu_13,12200.0,estat_nenpo,東北
2013,茨城,13765.0,jikeiretsu_13,3985.0,estat_nenpo,関東
2013,栃木,9317.0,jikeiretsu_13,7760.0,estat_nenpo,関東
2013,群馬,9677.0,jikeiretsu_13,2818.0,estat_nenpo,関東
2013,埼玉,27076.0,jikeiretsu_13,16862.0,estat_nenpo,関東
2013,千葉,24305.0,jikeiretsu_13,6366.0,estat_nenpo,関東
2013,東京,68265.0,jikeiretsu_13,1653.0,estat_nenpo,関東
2013,神奈川,33206.0,jikeiretsu_13,758.0,estat_nenpo,関東
2013,新潟,25665.0,jikeiretsu_13,39071.0,estat_nenpo,中部
2013,富山,7342.0,jikeiretsu_13,5293.0,estat_nenpo,中部
2013,石川,7780.0,jikeiretsu_13,5521.0,estat_nenpo,中部
2013,福井,4730.0,jikeiretsu_13,2748.0,estat_nenpo,中部
2013,山梨,3809.0,jikeiretsu_13,9281.0,estat_nenpo,中部
2013,長野,14161.0,jikeiretsu_13,8227.0,estat_nenpo,中部
2013,岐阜,10397.0,jikeiretsu_13,3858.0,estat_nenpo,中部
2013,静岡,16316.0,jikeiretsu_13,3762.0,estat_nenpo,中部
2013,愛知,25761.0,jikeiretsu_13,14045.0,estat_nenpo,中部
2013,三重,8136.0,jikeiretsu_13,2022.0,estat_nenpo,中部
2013,滋賀,6418.0,jikeiretsu_13,3675.0,estat_nenpo,近畿
2013,京都,13486.0,jikeiretsu_13,73178.0,estat_nenpo,近畿
2013,大阪,35652.0,jikeiretsu_13,906.0,estat_nenpo,近畿
2013,兵庫,24615.0,jikeiretsu_13,130349.0,estat_nenpo,近畿
2013,奈良,6162.0,jikeiretsu_13,3751.0,estat_nenpo,近畿
2013,和歌山,5201.0,jikeiretsu_13,2192.0,estat_nenpo,近畿
2013,鳥取,3484.0,jikeiretsu_13,716.0,estat_nenpo,中国
2013,島根,4671.0,jikeiretsu_13,1809.0,estat_nenpo,中国
2013,岡山,8636.0,jikeiretsu_13,2685.0,estat_nenpo,中国
2013,広島,12851.0,jikeiretsu_13,9695.0,estat_nenpo,中国
2013,山口,6360.0,jikeiretsu_13,3722.0,estat_nenpo,中国
2013,徳島,3451.0,jikeiretsu_13,433.0,estat_nenpo,四国
2013,香川,4316.0,jikeiretsu_13,1162.0,estat_nenpo,四国
2013,愛媛,6288.0,jikeiretsu_13,1880.0,estat_nenpo,四国
2013,高知,3990.0,jikeiretsu_13,4886.0,estat_nenpo,四国
2013,福岡,19201.0,jikeiretsu_13,4202.0,estat_nenpo,九州・沖縄
2013,佐賀,4324.0,jikeiretsu_13,2413.0,estat_nenpo,九州・沖縄
2013,長崎,5309.0,jikeiretsu_13,935.0,estat_nenpo,九州・沖縄
2013,熊本,4581.0,jikeiretsu_13,1051.0,estat_nenpo,九州・沖縄
2013,大分,4235.0,jikeiretsu_13,2941.0,estat_nenpo,九州・沖縄
2013,宮崎,2065.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2013,鹿児島,1704.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2013,沖縄,1211.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2014,北海道,22965.0,jikeiretsu_13,4499.0,estat_nenpo,北海道
2014,青森,7040.0,jikeiretsu_13,3840.0,estat_nenpo,東北
2014,岩手,7442.0,jikeiretsu_13,4005.0,estat_nenpo,東北
2014,宮城,12647.0,jikeiretsu_13,7892.0,estat_nenpo,東北
2014,秋田,8212.0,jikeiretsu_13,17569.0,estat_nenpo,東北
2014,山形,7458.0,jikeiretsu_13,9379.0,estat_nenpo,東北
2014,福島,12789.0,jikeiretsu_13,13357.0,estat_nenpo,東北
2014,茨城,13172.0,jikeiretsu_13,3774.0,estat_nenpo,関東
2014,栃木,8683.0,jikeiretsu_13,7995.0,estat_nenpo,関東
2014,群馬,8556.0,jikeiretsu_13,2859.0,estat_nenpo,関東
2014,埼玉,26178.0,jikeiretsu_13,18139.0,estat_nenpo,関東
2014,千葉,23075.0,jikeiretsu_13,6239.0,estat_nenpo,関東
2014,東京,69694.0,jikeiretsu_13,1712.0,estat_nenpo,関東
2014,神奈川,31133.0,jikeiretsu_13,943.0,estat_nenpo,関東
2014,新潟,23851.0,jikeiretsu_13,38788.0,estat_nenpo,中部
2014,富山,7087.0,jikeiretsu_13,4821.0,estat_nenpo,中部
2014,石川,7528.0,jikeiretsu_13,6518.0,estat_nenpo,中部
2014,福井,4780.0,jikeiretsu_13,2995.0,estat_nenpo,中部
2014,山梨,3745.0,jikeiretsu_13,9928.0,estat_nenpo,中部
2014,長野,13582.0,jikeiretsu_13,8562.0,estat_nenpo,中部
2014,岐阜,9779.0,jikeiretsu_13,3836.0,estat_nenpo,中部
2014,静岡,15448.0,jikeiretsu_13,4112.0,estat_nenpo,中部
2014,愛知,24412.0,jikeiretsu_13,13976.0,estat_nenpo,中部
2014,三重,8411.0,jikeiretsu_13,2170.0,estat_nenpo,中部
2014,滋賀,6370.0,jikeiretsu_13,3754.0,estat_nenpo,近畿
2014,京都,13686.0,jikeiretsu_13,71766.0,estat_nenpo,近畿
2014,大阪,33493.0,jikeiretsu_13,850.0,estat_nenpo,近畿
2014,兵庫,23504.0,jikeiretsu_13,126548.0,estat_nenpo,近畿
2014,奈良,5767.0,jikeiretsu_13,3703.0,estat_nenpo,近畿
2014,和歌山,4931.0,jikeiretsu_13,2422.0,estat_nenpo,近畿
2014,鳥取,3482.0,jikeiretsu_13,667.0,estat_nenpo,中国
2014,島根,4344.0,jikeiretsu_13,1909.0,estat_nenpo,中国
2014,岡山,7812.0,jikeiretsu_13,2550.0,estat_nenpo,中国
2014,広島,12440.0,jikeiretsu_13,10244.0,estat_nenpo,中国
2014,山口,6328.0,jikeiretsu_13,4194.0,estat_nenpo,中国
2014,徳島,3077.0,jikeiretsu_13,477.0,estat_nenpo,四国
2014,香川,4042.0,jikeiretsu_13,1200.0,estat_nenpo,四国
2014,愛媛,5976.0,jikeiretsu_13,1936.0,estat_nenpo,四国
2014,高知,3724.0,jikeiretsu_13,5153.0,estat_nenpo,四国
2014,福岡,19068.0,jikeiretsu_13,4618.0,estat_nenpo,九州・沖縄
2014,佐賀,4184.0,jikeiretsu_13,2512.0,estat_nenpo,九州・沖縄
2014,長崎,5126.0,jikeiretsu_13,879.0,estat_nenpo,九州・沖縄
2014,熊本,4251.0,jikeiretsu_13,1104.0,estat_nenpo,九州・沖縄
2014,大分,4269.0,jikeiretsu_13,2903.0,estat_nenpo,九州・沖縄
2014,宮崎,2087.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2014,鹿児島,1807.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2014,沖縄,1138.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2015,北海道,22928.0,jikeiretsu_13,3420.0,estat_nenpo,北海道
2015,青森,6910.0,jikeiretsu_13,4361.0,estat_nenpo,東北
2015,岩手,7417.0,jikeiretsu_13,3933.0,estat_nenpo,東北
2015,宮城,12197.0,jikeiretsu_13,7934.0,estat_nenpo,東北
2015,秋田,8006.0,jikeiretsu_13,17800.0,estat_nenpo,東北
2015,山形,7447.0,jikeiretsu_13,9173.0,estat_nenpo,東北
2015,福島,12725.0,jikeiretsu_13,12473.0,estat_nenpo,東北
2015,茨城,12862.0,jikeiretsu_13,3161.0,estat_nenpo,関東
2015,栃木,9083.0,jikeiretsu_13,8063.0,estat_nenpo,関東
2015,群馬,8274.0,jikeiretsu_13,2992.0,estat_nenpo,関東
2015,埼玉,25692.0,jikeiretsu_13,16212.0,estat_nenpo,関東
2015,千葉,23270.0,jikeiretsu_13,5918.0,estat_nenpo,関東
2015,東京,71864.0,jikeiretsu_13,1612.0,estat_nenpo,関東
2015,神奈川,30977.0,jikeiretsu_13,877.0,estat_nenpo,関東
2015,新潟,24149.0,jikeiretsu_13,37509.0,estat_nenpo,中部
2015,富山,7042.0,jikeiretsu_13,5123.0,estat_nenpo,中部
2015,石川,8660.0,jikeiretsu_13,6839.0,estat_nenpo,中部
2015,福井,4443.0,jikeiretsu_13,3067.0,estat_nenpo,中部
2015,山梨,3771.0,jikeiretsu_13,9213.0,estat_nenpo,中部
2015,長野,13621.0,jikeiretsu_13,8620.0,estat_nenpo,中部
2015,岐阜,9214.0,jikeiretsu_13,4459.0,estat_nenpo,中部
2015,静岡,15158.0,jikeiretsu_13,4333.0,estat_nenpo,中部
2015,愛知,23497.0,jikeiretsu_13,13812.0,estat_nenpo,中部
2015,三重,7035.0,jikeiretsu_13,2196.0,estat_nenpo,中部
2015,滋賀,6025.0,jikeiretsu_13,3853.0,estat_nenpo,近畿
2015,京都,13161.0,jikeiretsu_13,71286.0,estat_nenpo,近畿
2015,大阪,34615.0,jikeiretsu_13,852.0,estat_nenpo,近畿
2015,兵庫,23315.0,jikeiretsu_13,126747.0,estat_nenpo,近畿
2015,奈良,5829.0,jikeiretsu_13,3658.0,estat_nenpo,近畿
2015,和歌山,4740.0,jikeiretsu_13,2609.0,estat_nenpo,近畿
2015,鳥取,3236.0,jikeiretsu_13,979.0,estat_nenpo,中国
2015,島根,4270.0,jikeiretsu_13,2012.0,estat_nenpo,中国
2015,岡山,7945.0,jikeiretsu_13,2659.0,estat_nenpo,中国
2015,広島,12472.0,jikeiretsu_13,10228.0,estat_nenpo,中国
2015,山口,5883.0,jikeiretsu_13,5701.0,estat_nenpo,中国
2015,徳島,3113.0,jikeiretsu_13,454.0,estat_nenpo,四国
2015,香川,4013.0,jikeiretsu_13,1089.0,estat_nenpo,四国
2015,愛媛,5778.0,jikeiretsu_13,1803.0,estat_nenpo,四国
2015,高知,3650.0,jikeiretsu_13,5005.0,estat_nenpo,四国
2015,福岡,19745.0,jikeiretsu_13,4305.0,estat_nenpo,九州・沖縄
2015,佐賀,4253.0,jikeiretsu_13,2819.0,estat_nenpo,九州・沖縄
2015,長崎,5015.0,jikeiretsu_13,916.0,estat_nenpo,九州・沖縄
2015,熊本,4093.0,jikeiretsu_13,1143.0,estat_nenpo,九州・沖縄
2015,大分,4530.0,jikeiretsu_13,3307.0,estat_nenpo,九州・沖縄
2015,宮崎,2106.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2015,鹿児島,1615.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2015,沖縄,1427.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2016,北海道,21842.0,jikeiretsu_13,3837.0,estat_nenpo,北海道
2016,青森,6830.0,jikeiretsu_13,3860.0,estat_nenpo,東北
2016,岩手,7054.0,jikeiretsu_13,3899.0,estat_nenpo,東北
2016,宮城,11815.0,jikeiretsu_13,7449.0,estat_nenpo,東北
2016,秋田,7805.0,jikeiretsu_13,16447.0,estat_nenpo,東北
2016,山形,7353.0,jikeiretsu_13,8030.0,estat_nenpo,東北
2016,福島,12510.0,jikeiretsu_13,11801.0,estat_nenpo,東北
2016,茨城,12872.0,jikeiretsu_13,3460.0,estat_nenpo,関東
2016,栃木,8453.0,jikeiretsu_13,8049.0,estat_nenpo,関東
2016,群馬,8315.0,jikeiretsu_13,2721.0,estat_nenpo,関東
2016,埼玉,25506.0,jikeiretsu_13,15916.0,estat_nenpo,関東
2016,千葉,22086.0,jikeiretsu_13,6268.0,estat_nenpo,関東
2016,東京,67036.0,jikeiretsu_13,1415.0,estat_nenpo,関東
2016,神奈川,31383.0,jikeiretsu_13,925.0,estat_nenpo,関東
2016,新潟,22573.0,jikeiretsu_13,37544.0,estat_nenpo,中部
2016,富山,6607.0,jikeiretsu_13,5147.0,estat_nenpo,中部
2016,石川,7119.0,jikeiretsu_13,6626.0,estat_nenpo,中部
2016,福井,4409.0,jikeiretsu_13,2928.0,estat_nenpo,中部
2016,山梨,3494.0,jikeiretsu_13,8383.0,estat_nenpo,中部
2016,長野,12848.0,jikeiretsu_13,8084.0,estat_nenpo,中部
2016,岐阜,9167.0,jikeiretsu_13,4074.0,estat_nenpo,中部
2016,静岡,14613.0,jikeiretsu_13,4168.0,estat_nenpo,中部
2016,愛知,23207.0,jikeiretsu_13,13297.0,estat_nenpo,中部
2016,三重,6989.0,jikeiretsu_13,2157.0,estat_nenpo,中部
2016,滋賀,5865.0,jikeiretsu_13,3432.0,estat_nenpo,近畿
2016,京都,12558.0,jikeiretsu_13,70874.0,estat_nenpo,近畿
2016,大阪,33480.0,jikeiretsu_13,904.0,estat_nenpo,近畿
2016,兵庫,22279.0,jikeiretsu_13,117743.0,estat_nenpo,近畿
2016,奈良,5602.0,jikeiretsu_13,3478.0,estat_nenpo,近畿
2016,和歌山,4416.0,jikeiretsu_13,2573.0,estat_nenpo,近畿
2016,鳥取,3149.0,jikeiretsu_13,967.0,estat_nenpo,中国
2016,島根,4203.0,jikeiretsu_13,2071.0,estat_nenpo,中国
2016,岡山,7988.0,jikeiretsu_13,2542.0,estat_nenpo,中国
2016,広島,12063.0,jikeiretsu_13,9040.0,estat_nenpo,中国
2016,山口,7599.0,jikeiretsu_13,7213.0,estat_nenpo,中国
2016,徳島,3443.0,jikeiretsu_13,469.0,estat_nenpo,四国
2016,香川,3719.0,jikeiretsu_13,929.0,estat_nenpo,四国
2016,愛媛,5532.0,jikeiretsu_13,1611.0,estat_nenpo,四国
2016,高知,3571.0,jikeiretsu_13,4973.0,estat_nenpo,四国
2016,福岡,19006.0,jikeiretsu_13,3843.0,estat_nenpo,九州・沖縄
2016,佐賀,4166.0,jikeiretsu_13,2798.0,estat_nenpo,九州・沖縄
2016,長崎,4885.0,jikeiretsu_13,766.0,estat_nenpo,九州・沖縄
2016,熊本,4175.0,jikeiretsu_13,1118.0,estat_nenpo,九州・沖縄
2016,大分,4165.0,jikeiretsu_13,2586.0,estat_nenpo,九州・沖縄
2016,宮崎,2092.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2016,鹿児島,1591.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2016,沖縄,1359.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2017,北海道,21438.0,jikeiretsu_13,4270.0,estat_nenpo,北海道
2017,青森,6561.0,jikeiretsu_13,4183.0,estat_nenpo,東北
2017,岩手,7012.0,jikeiretsu_13,3468.0,estat_nenpo,東北
2017,宮城,11945.0,jikeiretsu_13,7590.0,estat_nenpo,東北
2017,秋田,8357.0,jikeiretsu_13,16154.0,estat_nenpo,東北
2017,山形,7227.0,jikeiretsu_13,8749.0,estat_nenpo,東北
2017,福島,11909.0,jikeiretsu_13,11418.0,estat_nenpo,東北
2017,茨城,12674.0,jikeiretsu_13,3017.0,estat_nenpo,関東
2017,栃木,8591.0,jikeiretsu_13,8240.0,estat_nenpo,関東
2017,群馬,8477.0,jikeiretsu_13,2354.0,estat_nenpo,関東
2017,埼玉,25179.0,jikeiretsu_13,13991.0,estat_nenpo,関東
2017,千葉,22149.0,jikeiretsu_13,6334.0,estat_nenpo,関東
2017,東京,68824.0,jikeiretsu_13,1352.0,estat_nenpo,関東
2017,神奈川,30241.0,jikeiretsu_13,911.0,estat_nenpo,関東
2017,新潟,21321.0,jikeiretsu_13,34639.0,estat_nenpo,中部
2017,富山,6516.0,jikeiretsu_13,4621.0,estat_nenpo,中部
2017,石川,6992.0,jikeiretsu_13,6274.0,estat_nenpo,中部
2017,福井,4310.0,jikeiretsu_13,3025.0,estat_nenpo,中部
2017,山梨,3352.0,jikeiretsu_13,8647.0,estat_nenpo,中部
2017,長野,12366.0,jikeiretsu_13,8004.0,estat_nenpo,中部
2017,岐阜,8702.0,jikeiretsu_13,3792.0,estat_nenpo,中部
2017,静岡,14144.0,jikeiretsu_13,4224.0,estat_nenpo,中部
2017,愛知,22471.0,jikeiretsu_13,11844.0,estat_nenpo,中部
2017,三重,6871.0,jikeiretsu_13,2217.0,estat_nenpo,中部
2017,滋賀,5684.0,jikeiretsu_13,3521.0,estat_nenpo,近畿
2017,京都,12409.0,jikeiretsu_13,70928.0,estat_nenpo,近畿
2017,大阪,32734.0,jikeiretsu_13,887.0,estat_nenpo,近畿
2017,兵庫,21458.0,jikeiretsu_13,111334.0,estat_nenpo,近畿
2017,奈良,5595.0,jikeiretsu_13,3232.0,estat_nenpo,近畿
2017,和歌山,4335.0,jikeiretsu_13,2284.0,estat_nenpo,近畿
2017,鳥取,2935.0,jikeiretsu_13,916.0,estat_nenpo,中国
2017,島根,4005.0,jikeiretsu_13,1997.0,estat_nenpo,中国
2017,岡山,7305.0,jikeiretsu_13,2416.0,estat_nenpo,中国
2017,広島,11277.0,jikeiretsu_13,7683.0,estat_nenpo,中国
2017,山口,5251.0,jikeiretsu_13,8303.0,estat_nenpo,中国
2017,徳島,3401.0,jikeiretsu_13,432.0,estat_nenpo,四国
2017,香川,3810.0,jikeiretsu_13,873.0,estat_nenpo,四国
2017,愛媛,5347.0,jikeiretsu_13,1485.0,estat_nenpo,四国
2017,高知,3657.0,jikeiretsu_13,4589.0,estat_nenpo,四国
2017,福岡,18241.0,jikeiretsu_13,3774.0,estat_nenpo,九州・沖縄
2017,佐賀,4041.0,jikeiretsu_13,2690.0,estat_nenpo,九州・沖縄
2017,長崎,4756.0,jikeiretsu_13,788.0,estat_nenpo,九州・沖縄
2017,熊本,4111.0,jikeiretsu_13,1379.0,estat_nenpo,九州・沖縄
2017,大分,4123.0,jikeiretsu_13,2310.0,estat_nenpo,九州・沖縄
2017,宮崎,2068.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2017,鹿児島,1573.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2017,沖縄,1244.0,jikeiretsu_13,,estat_nenpo,九州・沖縄
2018,北海道,20308.0,jikeiretsu_13,4165.0,estat_nenpo,北海道
2018,青森,6193.0,jikeiretsu_13,3812.0,estat_nenpo,東北
2018,岩手,6544.0,jikeiretsu_13,3260.0,estat_nenpo,東北
2018,宮城,10931.0,jikeiretsu_13,7001.0,estat_nenpo,東北
2018,秋田,7251.0,jikeiretsu_13,14575.0,estat_nenpo,東北
2018,山形,6816.0,jikeiretsu_13,8705.0,estat_nenpo,東北
2018,福島,11230.213,jikeiretsu_13,10808.182,estat_nenpo,東北
2018,茨城,11351.0,jikeiretsu_13,3255.0,estat_nenpo,関東
2018,栃木,8247.0,jikeiretsu_13,7764.531,estat_nenpo,関東
2018,群馬,7594.0,jikeiretsu_13,2675.0,estat_nenpo,関東
2018,埼玉,23656.799,jikeiretsu_13,18028.0,estat_nenpo,関東
2018,千葉,20442.0,jikeiretsu_13,6270.0,estat_nenpo,関東
2018,東京,64778.547999999995,jikeiretsu_13,1364.0,estat_nenpo,関東
2018,神奈川,26852.0,jikeiretsu_13,935.0,estat_nenpo,関東
2018,新潟,19823.0,jikeiretsu_13,34779.0,estat_nenpo,中部
2018,富山,6456.0,jikeiretsu_13,4057.0,estat_nenpo,中部
2018,石川,6548.0,jikeiretsu_13,6019.0,estat_nenpo,中部
2018,福井,4032.0,jikeiretsu_13,3009.0,estat_nenpo,中部
2018,山梨,3104.0,jikeiretsu_13,8654.0,estat_nenpo,中部
2018,長野,11769.0,jikeiretsu_13,7557.0,estat_nenpo,中部
2018,岐阜,7989.0,jikeiretsu_13,3754.0,estat_nenpo,中部
2018,静岡,13104.0,jikeiretsu_13,3909.0,estat_nenpo,中部
2018,愛知,20838.0,jikeiretsu_13,11665.0,estat_nenpo,中部
2018,三重,6149.0,jikeiretsu_13,2404.0,estat_nenpo,中部
2018,滋賀,5159.0,jikeiretsu_13,3271.0,estat_nenpo,近畿
2018,京都,11360.0,jikeiretsu_13,69168.0,estat_nenpo,近畿
2018,大阪,30837.0,jikeiretsu_13,832.0,estat_nenpo,近畿
2018,兵庫,20008.0,jikeiretsu_13,110391.0,estat_nenpo,近畿
2018,奈良,5405.0,jikeiretsu_13,3144.0,estat_nenpo,近畿
2018,和歌山,3987.0,jikeiretsu_13,2044.0,estat_nenpo,近畿
2018,鳥取,2730.0,jikeiretsu_13,709.0,estat_nenpo,中国
2018,島根,3570.0,jikeiretsu_13,1867.0,estat_nenpo,中国
